household_id,disposition,assigned_on
4d171d7d-a46d-49f1-bc90-438a0bd90346,new,
d5ef590d-64b9-4445-9503-6ba8b6d62349,new,
c7829000-7a66-4285-a403-04b7a5cb8a6b,new,
a11dc4d3-8bc1-4a58-aff7-5b987720930f,new,
42ef245b-6bdc-4e10-a943-7363896ae9ee,new,
7ecfe3cd-c55a-41a3-bb73-592350cb3db6,new,
1897b718-94fc-491b-8c29-dcc8cc6a6cc3,new,
2794cc98-323a-476e-b6a4-bf652bccb89e,new,
f4457394-94b8-4874-8b00-ffa1c4324677,new,
d24500b9-7a67-455d-b663-fd1361735fba,new,
4118dec2-12b5-4af4-af4a-7f2915a5488b,new,
d2a03aa9-4b35-4f98-96f7-8176ac6c07ca,new,
6b1fae0b-9e47-4731-bd41-0e41d6e98f21,new,
ce468826-c993-4a60-b113-a48e455fce2d,new,
67b396ed-33c6-4714-b1e7-574d47b7fb36,new,
19dcdee4-275f-4215-963c-d89175d829f9,new,
ca4ee5a2-7275-46e1-a6ae-1c3cf864a348,new,
a8c87c98-a67a-49e6-92de-29234c042e54,new,
285f121f-4e05-46dc-9176-c602774ffd6c,new,
e96e06e1-7c6c-4166-ab5c-284cfdb6327d,new,
0f2eec79-1ba8-4534-ab19-aec3371b6814,do_not_call,
0138d145-0582-4a9d-bbf9-2c37958366a5,new,
d6de83f4-2703-4cfb-aa14-650e2af5b5ef,new,
b1a092d7-7b84-492d-9fc7-93bf622ad7fd,new,
c6f56bc1-d982-468b-9b15-7479434ed5b9,new,
b76e77f2-08ca-4948-9d50-e97b36928950,new,
e725e783-7abe-40f3-86c5-3de1ff2c15fe,new,
3f07c4ad-e4bf-4010-8281-ed2b3b26b7c6,new,
cf3fcccc-8570-4786-add0-0928776a7a28,new,
d96c6fd2-059c-483f-a895-cf69bec03d3f,new,
8b7fdf18-6d0a-47d8-9272-cb5496693b9e,new,
fb64e27d-237a-435d-bde4-afc5f6c05d2f,new,
20431277-1e80-4b81-93e4-72cc9de5bf53,new,
9274d507-3ade-4aca-b25a-c9d2447ddcc5,new,
b1ae774f-2d78-4fcd-a52f-c59ca1e4cf00,new,2021-01-04
ed20a824-666e-4e8e-8908-2dcc0bf2c55d,new,
51a620b0-8240-4737-ab90-1dfa4adc313a,new,
cad8ac73-11ff-47c2-828d-3853ece4c449,new,
d281ec26-390c-448d-818d-ea269aa59829,new,
f1cfbc6f-8975-47e2-9436-c6f75f41dc8f,new,
49a0ae36-9c2b-4f0e-ba96-d5b788069d37,new,
8849b4a8-2b6c-48b4-b817-95a26aa9da23,new,
3ed23512-4dfa-4757-a0cb-fe4af0f6fc68,new,
565ae49d-5487-446a-a029-5098ef87517c,new,
9afda3b8-9a6c-4521-a117-c7cf876aa668,new,
a960f616-45d9-4613-9dcc-d0fc3ecb8a9f,new,
ee8c2c76-1f54-4649-a074-b274aefb6a61,new,
c62db302-a909-46c4-bc05-aedb697b9f23,new,
40ecee55-355f-42bb-8ffa-0ad92ffe3d23,new,
8fe1dbd0-f472-4404-b0fd-47671840ca2d,new,
80ab807c-09fd-474c-af92-4745ccf6b3d0,new,
1f3aba19-8789-497c-b84e-a9cb7b428948,new,
e8a15c93-3af1-44da-8d2c-590dde4984dc,new,
4888420a-8134-4dc3-9b06-9919011a5c5f,new,
54f96f74-2a37-481a-b4b3-03d9473c39fe,new,
9be33251-3215-424c-9a8a-3c9f6d3b10ac,new,
87a2ca26-527b-494f-8566-166e315f4814,new,
56f6e0e8-a4f2-4f05-827a-aea17f377881,new,
fabcc164-1db5-41e8-abc8-6ae345feeb36,new,
8c5a99a4-94dd-4a80-88ed-26f5c5ae6b7e,new,
4aa2ecb7-8f3b-4688-a3cb-8b2a7ab0af5b,new,
87235122-dae3-4fe1-8988-b29335e5f96b,new,
f34baf52-db33-4b84-87db-e3cd04a400e9,new,
e6f0e81c-b091-44e3-921c-6ad6cccd66f9,new,
62ea26d8-1d08-41b8-a624-798a27584681,new,
183d6e13-f531-4884-9e27-baf34b56d7a3,new,
94fe0afa-9287-4e60-ab5e-4c08bcb7c166,new,
7c1d5b0f-808b-4805-9c98-e010ad488479,new,
f8360d2e-892f-4196-9ece-4bd34800abef,new,
11871f5d-2a8f-4975-8b75-cc90de6a06d2,new,
ae9c7ab5-d250-4e93-a897-a5859b30d64b,new,
3393c78b-c708-4b2f-8eaa-90b0b7edf45a,new,
23760ab2-35ba-4098-b7ab-2686541774e6,new,
519cab17-c79c-446c-bffe-6b214ea9bbb4,new,
b8fc3bed-f264-4110-8a35-a5ec93ff5c88,new,
7d03d843-e72c-4ff7-ae87-f998a3f6796b,new,
f2a78f46-7cc4-49e2-9337-6448f0244e44,new,
81de2a55-f569-4455-bdea-985ceaa7e1e1,new,
66c9b6cf-dd11-44f2-bf24-36982db505b9,new,
d2c1d9c6-4e9b-47d1-ba6e-059452550836,new,
7302d2e7-c03d-4004-8f7d-e577590505e3,new,
e0279940-3c40-4649-bd45-f1d535877284,new,
5b2cb16b-affa-48d2-bd04-0226d664e44a,new,
4560c850-3db5-42c4-9bb9-08b213be8405,new,
2da6910a-3715-4dce-adcc-4b411a428ff1,new,
4f9aaab1-df56-4ab8-afc0-83ea98fe4a46,new,
4d108a09-9167-4172-ad71-781c06c58e52,new,
c3dac772-c101-4704-bb69-ea41aa737319,new,
9a80db03-6160-44c0-aa63-4f56c3513848,new,
ba01716a-e2df-43da-8044-7bd9fab3a624,new,
bbfff36b-0ded-4e0c-94bf-5cd5a2bfa119,new,
66e0ca9f-6439-4d87-89f2-ecd3aee7ce83,new,
84acc271-2193-44b9-a029-6e0c749f8dd9,new,2021-01-04
c3c49bc6-96ab-400e-a7ec-f9a27a3ede9d,new,
4b66234f-f178-44fd-b0bd-077d1fcb4211,new,
f559203d-e171-401b-940a-3e44803dddf4,new,
57528550-1ebd-4307-9daa-cf9611f45286,new,
bf6a1c1b-085a-4c99-9ba8-ffe64e89b35c,new,
22a719eb-6818-4547-907a-271d25e458c7,new,
a9a158a3-8720-4a74-bfdf-41384daf6306,new,
f0d3d1f0-ace3-4b94-8fcd-ee53b850f630,new,
6e953766-07e3-4496-b95a-8793223c868a,new,
438d3d25-5c95-4c67-9147-eb67ed0c28ec,new,
f2c9dab3-0424-4970-bfed-eea62abebf40,new,
8abbb673-0d34-4466-a15f-71a134184148,new,
ef1209e9-d0be-409e-b0f9-2004fdbcd1e1,new,
0513bd18-9ee4-44e8-93d2-e2f390dc34e8,new,
28beef78-4507-4e60-aa28-521affdafc34,new,
b194b689-0223-44ec-b48c-639897e68117,new,
330679d1-861c-43c3-8826-babf9eb9fc32,new,
6006c07f-1ab9-4a7b-851f-63d9337a1b99,new,
1d603332-b5ca-4a07-98f4-2544690d4f5f,new,
9b766c33-1cee-4eaf-92d1-6f35412e93d7,new,
b3679412-867b-4280-b46c-2896088bdd90,new,
a194cd28-afd5-424b-b1e9-21258cb226ce,new,
d31048ec-9758-48c8-89f2-2fd5150f7afb,new,
20c8b454-a2e7-403e-be62-af15a12b63f7,new,
9f4ae9f0-cf44-4979-9699-9ac262e597a5,new,
f6193520-4904-48be-897b-c9adc193a615,new,
a58d6db5-fe6e-4936-9306-17d8959f5893,new,
eb4e3e33-50c0-4f44-874a-d09b838b8468,new,
341945e2-1399-4591-9b62-a2029fd895d2,new,
a72a41f9-f93c-4b70-8d49-ddfd9b8609ed,new,
5636b185-9035-4e3c-9444-ff74019cea95,new,
76fbc2ef-79c2-4ec0-a6d8-9ac6870147a5,new,
c978e840-c064-42ca-8718-20c59389e31c,new,
0364af69-387c-42bf-9585-9fa0263514bb,new,
4c87e518-c45c-49b3-8d84-9d4f5edd3c97,new,
cd053159-a5df-4f7c-99da-1a91573ddfaa,new,
2c8261b2-4ed4-46d7-bba0-80c175ff4b68,new,
65472c9b-e86b-49df-bb88-b546058d2f4a,new,
0213ee0a-8be8-44ed-9e81-a6c402ba6fc6,new,
e69cee9f-3c51-4c11-b6ed-b2eb2d25e166,new,
b15e6d2d-2bfd-4a09-8186-a9b28da26427,new,
40317898-7c65-4c46-94e8-f87972241bb1,new,
1ec8118e-509f-4bfd-a18b-e6f018b76a04,new,
10a04e60-7053-44bb-b944-74d6d2360be0,new,
99b6cf7b-9207-4b62-a0b5-1ddf92296daa,new,
ed27ef46-32cd-4c7d-9e85-64a306fffd96,new,
4e49da18-fca0-4f0c-9739-d601524514b0,new,
c582b3d4-dd00-4fa2-a6ec-b903796d065a,new,
02293b28-d6ef-4ebf-ac8f-37e6ca3f89e7,new,
7cc32c9f-0a8a-430c-86a9-559e242a06dc,new,
abcc5299-e602-4d69-9226-cbcef50f6b08,new,
3b08e6ea-d3b6-4e68-8590-74835cc8f727,new,
2fe64f60-988e-4b2f-89a0-d035c9c44f77,new,
9b151b38-33d2-40b9-bc19-fb489ba1ca4a,new,
370e3867-2ad9-4929-a620-e1368a5739dd,new,
44fba62c-d984-4b15-8660-7c09f5b44d7e,new,
93e5af57-5f53-4525-909e-0df56201868a,new,
daeae4fa-a72e-4ef6-b992-e8fdcbd5fb44,new,
f5524dd0-98e1-4ad9-9167-f23792609400,new,
bb69fc9f-1e13-4d56-bb47-1ca8219d5b19,new,
7b5fdb7b-d9bd-4d57-bf29-587db163c740,new,
e80b8802-03aa-4c61-9f83-bfa81b3731d3,new,
01823ef3-9e3c-4be0-973f-74f639d1b342,new,
6d6f2971-236b-46f4-a98f-36abc9633d40,new,
36674bd9-8a89-4742-b38f-5f64a34805df,new,
f269146d-b9f6-4931-8236-53d46c246544,new,
0c21be18-fb46-4a57-ad24-a515f483f22a,new,
b4a920c9-60d2-4cf5-a446-6d42e6c1d6a0,new,
aeb89fba-3336-4017-8684-18883aabd9ed,new,
9c3101b3-2d8d-4808-9ec2-ce204528e874,new,
60f42829-fdce-49ad-9957-fe7d4ae17af9,new,
0c7ea00d-6ff1-4365-8a61-ab4b9ac5b326,new,
850a71e2-2a96-4585-8671-b83677d508e8,new,
446f7616-2314-44c2-8257-c13ddc1d9f90,new,
dc5e024b-b6ba-4c26-8347-3aa56e45ef63,new,
f1dd3cf4-cb56-4a1f-a0ee-aa54d54f2cd2,new,
4733e910-ce9c-4f17-818c-1fe4acc9aa27,new,
319fa334-8c36-468b-bd8c-ec8bc4865d03,new,
f1b792a2-76e8-4dba-bdec-83efbb44316b,new,
f4b7c88f-1af4-4ba4-ac75-43ff0a7b11bc,new,
1ad2d363-bb4f-4ef3-b4bf-768adfba482d,new,
17927b78-5254-4ded-b93a-c00a3a2bdbb1,new,
11fe50c2-fbcc-47d3-b7e6-a95cdb4a6a4e,new,
2529a300-69db-452c-a8cc-9d64918b43a5,new,
90b0c8bf-6125-4d98-9b65-b309863f8ed1,new,
8bb7403c-3892-4262-a306-a910a36e7b2f,new,
09a88845-da95-430b-ad21-1446858c31fb,new,
20ad7447-3648-48d1-ad0e-3e15e86f0b21,new,
df3a5afe-8fd7-43e9-8196-a8362e211bf9,new,
8be84252-6985-41e5-aa71-a1f92b07008c,new,
e6c5ffa9-101c-4ac8-80d2-3d6ed14c5595,new,
b48cc478-bc8a-4af3-90d1-8675013ab498,new,
7a91ab7b-c39c-4be7-8a8a-ebf63f6f6131,new,
79a61f58-19cf-403c-a4f6-92f99ebd1b16,new,
e70207ae-4470-4c43-b820-aec28db48896,new,
b86267db-9127-4656-876e-0b336af56b55,new,
1870808b-5b33-4790-a144-5306677d4b22,new,
880561dc-4b1f-40f0-a267-2d8e7c795e4b,new,
aaf2fc3a-424c-495b-b8d2-23bc48f5ac63,new,
62e1cf0c-2bb2-4179-83d0-18bddacc014a,new,
d5e9e31c-fde4-4263-8702-bc22082c3306,new,
73e22839-3f21-4a4f-9eb9-5960b2097b0a,new,
31f1cf75-716a-4b84-82b4-afd5b99d6fd6,new,
9efdbc9a-e2ae-42a4-86ab-a9d599e1acc8,new,
18c8bd01-39db-481f-a317-1bab4df40ee3,new,
a0612d3d-3a29-4c1b-8651-a13c9b39eb86,new,
a45eb2af-4896-4b5d-9cb5-74ce376f271b,new,
3e06a81f-0059-4104-87c1-68bbcc3935b9,new,
8727972e-e87d-4c34-84ef-91e430b9a9be,new,
4615fbce-b4a6-4cc9-940c-3ca9f27f7bf8,new,
25a6a385-70c1-4f90-96d8-1a97e803dad2,new,
d3b74b3c-3a48-4dc3-a114-1ba278569b80,new,
0f5e5a0f-2a84-44cb-b8bb-eb39aeebd0d5,new,
fbe5a641-63dc-4b04-86fc-761ea946b48f,new,
ff0e2b39-6a8f-4fae-830f-dac8c13ec032,new,
f1e9e469-ca6e-46dc-928e-1b791d7e3966,new,
c578d6f8-103b-436d-80f2-68e94e15d6f7,new,
e74089f8-23fa-4be8-b1d4-b8f4cf458428,new,
6fb3b7a1-d056-491c-9107-d01ecef5170b,new,
0f944b49-e737-4178-a9b4-349e5a4bb480,new,
fe670008-2134-4b8a-b7c9-4defa00e547d,new,
52002955-bb7f-4dd5-9165-c30b9b15cb1a,new,
801c18f0-9d52-440a-8be8-04a9ceb4f8d0,new,2021-01-04
37ba5166-7511-4b84-b267-a1eb753cd479,new,
78c28343-4b7b-4ccd-8474-e01d9af18e6c,new,
a70e7598-d0b1-4806-9a59-85f292143bcb,new,
f5bf25e1-62f0-4be3-b32d-93978ed1ca1f,new,
0684da86-14d7-4b78-a909-de6253e7fcc9,new,
811c88a3-4017-4e68-8e8a-19d7f4db767b,new,
13c9decb-ed18-4fa4-b0a8-653064053f8f,new,
8768156a-8713-4346-b7af-d6995d115465,new,
44d02929-d3a9-4cb1-aec1-ac2978229957,new,
3ca1183b-459f-4052-bfa5-5697f33f7695,new,
d99d9f4e-1104-4d5d-8dcf-82f4067adbef,new,
e2bcaacc-d23b-4429-8208-beb6a95b2ee0,new,
2bbc5700-0f4e-4de6-9c37-0b81a01c3944,new,
cc1784ab-8d0e-4730-9fbd-f885a4ff6a2f,new,
7226eccb-7afa-47f4-854c-6c3eedc80dae,new,
5c76dde2-6ff7-4244-b31d-9d7744f2f944,new,
51248446-efb2-40e7-9061-2a515df160a4,new,
2fb845b2-815e-466c-baca-bbd1952fd30c,new,
0fd3f3ee-5e82-43b8-835d-cca33c6df577,new,
2554b77b-6140-4f81-bbab-b258758d62aa,new,
975726be-a7bc-4407-b3b5-cab969b62cdb,new,
017b324a-882f-45ae-a446-8734bf0bf839,new,
3c144f26-54ca-4528-b8c5-692448651e08,new,
9c485db1-a73f-4b3f-9527-6dd9344faab5,new,
aaa79102-8fe4-41fa-8c73-455120c6d04b,new,
71e1e681-94a7-4889-a2ce-708f5b67b0ac,new,
3c522140-f072-4da1-983b-b9953bf90ae3,new,
1175f824-0d97-4407-8166-5a9345ddaeca,new,
51f33514-8fb6-4f35-a997-2454a2335858,new,
3b5c7e8b-eef3-4019-a1b2-96c7837bf89a,new,
b862bda2-2f90-41a2-a2d5-5954ccd1e767,new,
c7888890-0171-4a32-a55a-4e60a67b6252,new,
3bd40fed-b6f5-4e20-bfb0-e43a79446e07,new,
1ae4b40f-14c2-48f4-8aa2-958791f6100f,new,
a8c941c9-46bc-48b4-98df-94b8c1f477e0,new,
cfe60054-ed7b-4889-8e2d-5a5d9e281138,new,
4d13f8c9-f11e-467f-b7e3-eca4a538ceaa,new,
82004240-1fcd-4cf1-afee-39fc131797fb,new,
232068d8-984b-4a81-bc4a-53ad8d7ca3c5,new,
6a6b1150-2e53-4100-8386-20557316c719,new,
ded43c79-5141-4640-acea-32db41604692,new,
3b31e4c6-ee23-4911-a32d-8444a5d8d6dd,new,
a6ab2a81-2d7a-4dc5-ae81-0169447b4052,new,
656ff51a-c859-46b3-adb6-6faf99381fca,new,
68bd7a7c-7b8f-409d-aebc-28a1bfcee051,new,
9bfbda1b-51af-4218-897c-1258ae6061bd,new,
1eb7791e-7469-401b-9dbe-1e2aedc7f92e,new,
48bdb246-6adf-4860-bafd-05ee6cf69274,new,
7f7b58d5-bf72-487d-86ac-6c7305690c20,new,
19c26538-f19e-4104-a3e3-ce6d96fbcf5c,new,
8370f94c-1757-4bca-b914-22e5f70a36d7,new,
1114f2ba-d6cb-48fb-b662-3f8694737ee3,new,
f02da54f-5d9f-4195-ba56-4d92e246a137,new,
f9d28ded-0ebb-462e-989f-872d68d9f60d,new,
b0297c9d-86fc-4294-9a24-1fff810ef751,new,
f0f419ab-d7a4-43b5-bb03-b02c3eb9d826,new,
bb97f9f7-1f96-4062-a78d-6ff5e16cc5bc,new,
b7145383-50f3-458a-810b-3bd2e034b3b3,new,
71479806-87fb-425f-a364-25adbbf45d4e,new,
1c6461a7-58f4-44c4-8936-2c3d1a804526,new,
fdef1761-3e56-4711-b590-8c6038b5d837,new,
fd08f31f-5e77-412d-8a8d-262e93b6033b,new,
3c661c25-77cc-449d-91cd-ac410a30984f,new,
b8f1d652-410f-4e8b-84f4-b18ed67d6b6f,new,
eae8b035-3e9c-42be-b43a-152686d6af3b,new,
fff094f2-050f-40b3-97a2-fc1d07976a25,new,
8a23b25a-ef40-41bd-9cae-a52b84c89aca,new,
5b008b0c-696f-4b56-982c-dc39bca09562,new,
8c2c22e5-b523-4e17-8445-14e51271c2cd,new,
0c4b490b-a472-434f-8991-5ca29abde259,new,
07def7cf-d584-4b19-9615-84f22841e349,new,
7ebc3109-9183-4ac5-9b58-7300f98d2668,new,
e6d12189-b364-4703-994f-5ce2ca52ce67,new,
9babb6fe-29df-429e-acb6-24459ed7d575,new,
9e7f87c4-23be-474c-81b1-d632bf1b476f,new,
8b9580e0-29b2-4dab-8a5c-ede517266cb7,new,
66500896-3e67-4a8a-9181-45498c56167f,new,
3cdde30f-60f9-4595-836e-e88909b9ffee,new,
1fa92a0d-e18f-447e-9c58-968e5366c08f,new,
46b3f989-c767-488d-9e89-cb5d04e1a0d8,new,
2f9049c1-ed26-4488-a2ea-1f327c92520b,new,
1eff22d4-7e26-4525-8e6c-1014b590f3fe,new,
9c236162-bc6f-4e6a-8db4-866125513a8c,new,
fac4317c-066f-4e17-b8b8-8c96b2c6fa84,new,
b19db5a9-400b-4695-b642-f36d992743c4,new,
42eeddd7-b972-440d-be9a-77315a372e49,new,
ce0bfa01-266a-4067-b3f3-a76bd88ef14e,new,
02e63813-e5cd-41d9-98e4-8737bf6e8839,new,
dc00e198-4b6e-4316-b12e-11e21d8f1733,new,
c9f6f2a8-c821-4fb8-9d6b-9b104027339e,new,
d1affaf7-5710-49ec-b331-39cee22238b6,new,
b1d09801-55ab-4b41-b40c-7f8e1867e54e,new,
7547f54a-f738-4341-a8af-1e015e36069a,new,
8fa664ce-5a89-4d1b-8513-7d2f52f0ccf2,new,
f2994ed5-b80d-4e2c-b0d1-3f4fef5a4c2d,new,
a4d5939f-7a89-4007-bfa3-bad466a6b021,new,
b55a22e6-0dc0-46f6-8ca1-1c3875b4a100,new,
38cc106c-7620-4abd-a114-13d3cf451473,new,
342425f6-b0bf-4b84-973a-f0c5f38a8012,new,
700a3bf3-109f-4aeb-86ba-0d0a7d9f971d,new,
e05ba2bd-03f3-44c6-8c47-641342b8edf1,new,
197a2f11-a8cc-4e4e-bfae-26c40bed3496,new,
2c1324db-9e2d-423f-9e30-0801b1d926f6,new,
9996b132-2726-4dcc-bd3a-0330d6cf974c,new,
1c2332d6-357c-4c9e-bda0-b4c4ec05049f,new,
65b477de-da52-497f-9737-6b457c60f038,new,
26a0e637-23b7-49d9-b3a5-b31e01b72ad0,new,
c112f256-43d9-4163-9491-9e7762ce2a69,new,
cf117fab-378c-4a5b-b144-e4cebccc8e6a,new,
492b6d95-9d32-4b31-a36c-44d4a26c6af6,new,
cfede7fb-410b-4e98-aa60-00d3533d2659,new,
ef20e372-4478-4a33-8adb-1415d69a65e6,new,
ab15594a-5dca-49ae-a40a-f7161e342e96,new,
4022897a-3b64-45f7-a0c0-e3ef4a7afa91,new,
c2953eef-c33d-4f4b-a8a7-a80f13952f5d,new,
3f91a4ba-3a07-435d-8cdd-4efeb6acacc6,new,
3a495468-3adb-40c5-bf89-8232b8f61167,new,
4554a3c7-611b-42f8-ac95-20ce53daaabc,new,
1777995f-e9dc-4250-b53d-5a7149590525,new,
3a61c349-0a67-4d70-9f46-21f3b5942f27,new,
43dffce8-60ad-4dd3-abd1-c24a0853da69,new,
21ad18e5-1ec1-4749-b8e8-fa99e7d31112,new,
85fdb4d9-7002-479a-9a2d-14742e17fcf3,new,
21f44b59-c755-430a-8d13-4c57a457c7f3,new,
6a74f1dd-d1ac-4491-984c-445f54edfabd,new,
0daeb19e-ce96-4b5f-8440-88db965114d8,new,
562b9b0d-29a2-4d59-ad46-589c1f83e9df,new,
8907ec9b-aff0-4f4c-8991-6140640d8f52,new,
3d294dad-1efb-417d-a003-498d2275dbf7,new,
67d5a44c-d700-4050-b15f-a510aff0040c,new,
2768cce5-4279-420c-80d8-eb3293eef59c,new,
517a0727-469d-4ccc-96e9-94e59165412f,new,
d36efae1-1bac-43e1-8ea5-579465e9c88c,new,
fdddbaee-0689-4379-9f04-58edd668df94,new,
af3a5087-c26c-43c2-9247-de347b9f286a,new,
b0bace55-40bf-40ab-8fda-9dcc9de38d8c,new,
733a4fc0-245a-4b35-905d-f2d451d919c1,new,
514fc6a1-31a3-46d2-8951-660d3699c1ad,new,
4eb5bd7f-9437-483a-943d-09c130b27932,new,
470bd671-f58e-476f-b918-240b02575f3b,new,
e69f68f4-ff4d-464b-8b4a-9050e464b5d4,new,
3eeeb5a9-9148-4108-8729-7a4b9338b019,new,
b546d596-fe8a-4b3c-8767-b298e82028e9,do_not_call,
5c78cf4d-312f-4417-b90b-ffeaf9f2c8a4,new,2021-01-04
72bfb303-79b6-436f-942a-e94cf2a8f9e8,new,2021-01-04
17faad90-56d9-4c9d-90d5-115a89e45b4c,new,
ec1d71d3-9623-4740-b8f5-39991a8130f4,new,
92961871-ddfa-4182-a908-a78fcdd6caef,new,
91b50ed4-5d34-4d44-bfec-4af04acbad11,new,
a4da2769-f3ff-4b9a-9219-c2ef2ca10e26,new,
9b25406f-8cb7-41f8-b027-3f1ebaebfc1c,new,
47581af0-2c03-42c1-a1d5-36a8cf05fe58,new,
f6f1782a-bd4e-4bfc-b592-1f051c89a56b,new,
b1335f55-79aa-4031-acf1-edd633cb1566,new,
bcf2e342-160a-4b13-aaf0-1a6312de060c,new,
d8e1c1ec-d180-4f88-975f-44a4add459aa,new,
0d352783-1575-475b-b460-998981b73ad4,new,
e2d50c08-3084-4df2-8ffd-a4176099d560,new,
42aae430-4e4d-434e-b8e9-2155b7d43cf0,new,
e698f5d0-e90a-46fb-bd4d-aea0df3753ac,new,
aba6d7cc-e927-4809-938a-06416e2f6569,new,2021-01-04
3ca83b7d-2452-4695-a355-c3258f39246a,do_not_call,2020-12-22
77dbb6b7-7cbf-4bcc-b401-758691828b9a,new,2021-01-04
7cb61f64-5cc2-4fae-b684-25102159d40b,new,2021-01-04
cf0e1076-aed6-4ffb-8ef8-b2c46cd0ea80,new,
ceeb7a4a-f777-448e-b654-0853bdab6163,new,
b2b73aa9-f1b0-4cb4-9939-18dfbe8841af,new,
de1d3768-40cb-4bfa-8492-e4718154dc0f,new,
595bcd4b-44fb-41c8-ba22-97060d74af7b,new,
67b5b949-f091-4aae-a92a-a492e1be36da,new,
cb544b35-db41-4f21-80e9-522ea9a93da7,new,
373b421d-5037-47d6-a459-9dd609cd52ce,new,
e04aca2e-8bb5-4fea-aeb0-bcc6a947ef07,new,
54c6b301-ecd7-45ca-8a30-66a96cf8d5a2,new,
e751fb91-7534-457a-8344-d48c56a3d448,new,
51e4e5bc-08eb-4062-a3bc-aac54944c9f0,new,2021-01-04
c701aacd-472a-4831-8c63-8f20b38acb33,new,2021-01-04
ddcb8422-c335-48bd-96e3-32787ded4089,new,
8f062ed7-8f5f-41af-a39e-8de9e8fa4c25,new,
1714b9ab-9eac-4f77-86bc-63a191479f71,new,
39167a6d-964b-4b53-a32a-e71016f15ca6,new,
76a29735-6441-45cc-86de-296c35002a34,new,
7009d230-edac-4267-838b-5f1137c5e328,new,
3e922f50-6f11-4118-8e1a-5294d08883e8,new,
f2c1a7f0-ee38-404e-adda-ac06beae02d5,new,
1471503c-fcca-43c5-a948-6ee566848f85,new,
7c843bfe-3d30-41ab-97e1-ac8144db1f60,new,
acedece9-95af-4e7a-903a-ffff020ec927,new,
e8b37dfd-ff6e-42b2-843f-2be96c10b43b,new,
793380e5-b4a1-41c6-9fa9-f9e4a6869dae,new,
1051a754-8411-4f29-be93-30c6002be89b,new,
d1d6a577-89e8-457d-9fdd-7b5b6b6cfd9a,new,
f45421b5-3194-4058-b7bb-b55b16b02013,new,
e250d7d0-0cad-4eb4-9f64-3f1cf6a526fd,new,
0f3dffcf-c31d-490e-b13a-2debe45cee25,new,
426924e5-84f2-47f7-93b3-dc3896c30197,new,
4a2be9ac-320e-4cc8-a5d3-c26cdcf00c4f,new,
da3b8343-a5aa-408c-9734-4b95255cfe85,new,
f83c49fb-6507-46c8-aa67-d9b3c738a64a,new,
ab5d10af-823e-4aaa-b29d-7518e81de130,new,
6b5bbdb7-37b7-4df7-9ad9-0f25624fa247,new,
21f97521-0395-4051-9bb1-5f01d6d0617a,new,
82577da0-5ef1-4929-916f-97bbee680980,do_not_call,
ba0bb406-95e6-481e-9edc-f21a97dc1742,do_not_call,
16a0cd7b-276e-4641-8890-bd5641288fb2,new,
9eee0278-8ecc-4e92-85fe-75ad5d78c9c8,new,
dac29d57-8af4-4b42-8844-1547d5908b85,new,
b62e79fe-e369-4573-acd2-13c6bf233fcc,new,
6545c238-326f-4384-9b98-36817fbcb5fc,new,
284f9710-bbb9-4d61-8945-53305bcbec74,new,
4815d4eb-c2dc-4548-a1ba-fc528ac93ab3,new,
c5019147-5dac-4995-858a-fd80523ef26a,new,
a67f2bf3-fde0-44d1-97da-630b2326a76c,new,
e4f78cf9-ad75-43c1-9e2f-0b0463424477,new,
8c423ab6-7026-4c39-971d-95d68890c73b,new,
d8085b47-1df3-4256-a5b8-0c88f3ebb673,new,
f30fee3b-db6a-40ef-ab2e-f799035c9c22,new,
311a1925-a564-4fd3-aa0a-dbbd31105a03,new,
85c1e7fe-af89-45c2-a6ef-78551848b3f5,new,
570202f2-4760-4587-b087-67137d0acf96,new,
1ea99eaa-5208-4d79-a1e8-b44f5d370187,new,
e1ffaa34-b01b-4092-bf28-46639ec9eeea,new,
3059a0de-ab1d-4d1b-9177-d50e7baf394a,new,
92f83bb7-f541-4281-8afb-fecd2d78a0e6,new,
ea234042-d9a6-4754-b7cb-c8cb7f10fbef,new,
2dc51339-c34b-4e0f-9745-42969b49c0d5,new,
395e127a-23eb-43c0-a1a3-dd608ff3a699,new,
5ae1c87f-6dcc-4e3a-aeb0-a06c0b0ac684,new,
fa9256df-7031-43ab-b66e-2490e03086ab,new,
da85dc12-ed6d-4504-8f90-ce9fdb17e6bf,new,
cb7e78ec-86d3-412c-b96d-1b5ee3ee24d4,new,
5a0dac56-bf63-40b8-8927-1ae8504c44b0,new,
df6916ad-6ee8-4d1a-8858-d799a82083fb,new,
740c3518-b8f1-4180-95a1-b31a8106e186,new,
0341b613-08a5-4a4f-934e-cf41f4f80ad5,new,
2067a8a9-ff61-483c-8bbf-8a42593afa2d,new,
761d2a62-2b83-4c21-aca0-61f545a21249,new,
5ba629a9-beb2-4c8a-886a-92550967720e,new,
849dc746-f817-474b-b077-9ce87c159c38,new,
a40ba1b8-7a0f-438a-9da9-69872095e177,new,
2b8a03bc-9364-4231-be72-0fb7b48191f3,new,
5b8b3a3e-502f-4468-b150-b28f51061ac4,new,
cc1936de-d1ed-473b-a9a4-b572e70ee88c,new,
50c3ae97-b6d7-4a37-9ae5-dd6f1b868316,new,
bb4da8fd-0e82-4b58-9a4d-64d2afc4e1dc,new,
1cf3c4cb-d97f-4e33-8209-520ca30e0c0c,new,
